resposta_id,tweet_pai,candidato,data
1581226070468358144,1580987198253715456,Lula,
1576735499435507713,1576365315327373313,Lula,
1581696901950238720,1581690587363037184,Lula,
1570211909475139584,1570019411162972160,Ciro Gomes,
1562983119858192384,1562951618567426050,Lula,
1580941000461103104,1580661515384156161,Lula,
1578085369047810049,1576365315327373313,Lula,
1564090100891488261,1564082089313591303,Ciro Gomes,
1581084161661468673,1580987198253715456,Lula,
1570112283035959302,1570019411162972160,Ciro Gomes,
1582838678883553280,1582809725074567168,Lula,
1570037175558832134,1570017033156284418,Ciro Gomes,
1562957264847511553,1562951618567426050,Lula,
1580960330510761986,1580661515384156161,Lula,
1564098813060685824,1564082089313591303,Ciro Gomes,
1570063792578482176,1570019411162972160,Ciro Gomes,
1581089365438386176,1580987198253715456,Lula,
1563117206249959425,1562951618567426050,Lula,
1583130052631613440,1582809725074567168,Lula,
1576378902024716288,1576365315327373313,Lula,
1580898409644314625,1580661515384156161,Lula,
1570360999844126722,1570017033156284418,Ciro Gomes,
1564087108964335617,1564082089313591303,Ciro Gomes,
1567285640408059907,1567134828176314370,Lula,
1582824051344519169,1582809725074567168,Lula,
1581309219323596800,1580987198253715456,Lula,
1562978901101424642,1562951618567426050,Lula,
1561013528080818176,1561005440401453063,Lula,
1564087307430502400,1564082089313591303,Ciro Gomes,
1567183940053508098,1567134828176314370,Lula,
1568552926284742657,1568325484542394368,Lula,
1581045031883796482,1580987198253715456,Lula,
1570498187483574272,1570447205877837824,Bolsonaro,
1570061565054820358,1570017033156284418,Ciro Gomes,
1582825872876527616,1582809725074567168,Lula,
1561029965960863744,1561005440401453063,Lula,
1564107822455037952,1564082089313591303,Ciro Gomes,
1567305442505756672,1567134828176314370,Lula,
1581284705105694722,1580987198253715456,Lula,
1568392230779363334,1568325484542394368,Lula,
1561050283056185344,1561005440401453063,Lula,
1567655525159927814,1567134828176314370,Lula,
1570024560220585986,1570017033156284418,Ciro Gomes,
1564361338176118789,1564082089313591303,Ciro Gomes,
1581737743977103361,1581719019739979777,Lula,
1568480205219500032,1568325484542394368,Lula,
1578463175812345856,1578398564547534849,Lula,
1570507659035676672,1570447205877837824,Bolsonaro,
1561365866213785601,1561005440401453063,Lula,
1567278376276185093,1567134828176314370,Lula,
1570192072434487296,1570017033156284418,Ciro Gomes,
1564087357380370435,1564082089313591303,Ciro Gomes,
1568645614572797954,1568325484542394368,Lula,
1578537980276244480,1578398564547534849,Lula,
1570492746993106945,1570447205877837824,Bolsonaro,
1581790237834891264,1581719019739979777,Lula,
1561010288652161025,1561005440401453063,Lula,
1567167759720620035,1567134828176314370,Lula,
1578418891822608385,1578398564547534849,Lula,
1568526669681401857,1568325484542394368,Lula,
1570577525193216000,1570447205877837824,Bolsonaro,
1570021952139689989,1570017033156284418,Ciro Gomes,
1575592929279688704,1575587795891953664,Bolsonaro,
1581729218412453889,1581719019739979777,Lula,
1561035050795372547,1561005440401453063,Lula,
1567246803929632769,1567134828176314370,Lula,
1568332479257317376,1568325484542394368,Lula,
1585255565491462146,1585253345098313728,Lula,
1581771723115925505,1581719019739979777,Lula,
1578459253806727168,1578398564547534849,Lula,
1570552051897364481,1570447205877837824,Bolsonaro,
1578851348439007233,1578835973370437633,Bolsonaro,
1565416820961574915,1565410597331771396,Bolsonaro,
1584071237885906945,1582506355943800833,Lula,
1585266424112717825,1585253345098313728,Lula,
1575597976566714368,1575587795891953664,Bolsonaro,
1578847550223708160,1578835973370437633,Bolsonaro,
1565478151064535040,1565410597331771396,Bolsonaro,
1570574175215185921,1570447205877837824,Bolsonaro,
1582723338908360704,1582506355943800833,Lula,
1585256365550800897,1585253345098313728,Lula,
1581734470134091776,1581719019739979777,Lula,
1575640939674337280,1575587795891953664,Bolsonaro,
1579166137241042944,1578835973370437633,Bolsonaro,
1578550378739531777,1578398564547534849,Lula,
1565442565565988865,1565410597331771396,Bolsonaro,
1583200440870576128,1583177057290588160,Lula,
1582506635020619776,1582506355943800833,Lula,
1575623140134092805,1575587795891953664,Bolsonaro,
1581939992636854272,1581719019739979777,Lula,
1578854221163921408,1578835973370437633,Bolsonaro,
1565410956762546178,1565410597331771396,Bolsonaro,
1578419977744691200,1578398564547534849,Lula,
1585255602171047937,1585253345098313728,Lula,
1583245191166631938,1583177057290588160,Lula,
1584307650694500352,1582506355943800833,Lula,
1575603231115419651,1575587795891953664,Bolsonaro,
1579207175897247744,1578835973370437633,Bolsonaro,
1585322996197203968,1585253345098313728,Lula,
1583217431232671745,1583177057290588160,Lula,
1565436716596580352,1565410597331771396,Bolsonaro,
1582800289333403648,1582506355943800833,Lula,
1581640139373432833,1581598495064018945,Lula,
1578846411516678144,1578835973370437633,Bolsonaro,
1585379275855003648,1585253345098313728,Lula,
1583415948597690368,1583177057290588160,Lula,
1575597022878437376,1575587795891953664,Bolsonaro,
1582535072976019456,1582506355943800833,Lula,
1565426843334848512,1565410597331771396,Bolsonaro,
1581652799950974976,1581598495064018945,Lula,
1583251068666122240,1583241811497488384,Lula,
1564046425884852224,1563685721575235584,Ciro Gomes,
1583390936532672513,1583177057290588160,Lula,
1580711892288299009,1580505385588621312,Bolsonaro,
1582322995405914112,1582142571383775232,Lula,
1581663053938323458,1581598495064018945,Lula,
1583936116922556416,1583912078875963392,Bolsonaro,
1575919812433149952,1575898021203582976,Lula,
1583283387334537216,1583241811497488384,Lula,
1583194171892195328,1583177057290588160,Lula,
1581105935606775808,1580505385588621312,Bolsonaro,
1582319120275554304,1582142571383775232,Lula,
1583912512126263297,1583912078875963392,Bolsonaro,
1575949352920489984,1575898021203582976,Lula,
1579127264393932800,1579126110683828226,Lula,
1581600151671803904,1581598495064018945,Lula,
1582182486825525248,1582181547402067968,Lula,
1580509832922116097,1580505385588621312,Bolsonaro,
1582143765757952000,1582142571383775232,Lula,
1583935144154771456,1583912078875963392,Bolsonaro,
1583386301235359744,1583241811497488384,Lula,
1576213262626361344,1575898021203582976,Lula,
1581704588888973312,1581598495064018945,Lula,
1582332906542075904,1582181547402067968,Lula,
1580712442753351680,1580505385588621312,Bolsonaro,
1582189488825987073,1582142571383775232,Lula,
1583265509784834049,1583241811497488384,Lula,
1575900514142896135,1575898021203582976,Lula,
1581604067997990913,1581598495064018945,Lula,
1580620059969396737,1580505385588621312,Bolsonaro,
1582243772347604992,1582181547402067968,Lula,
1579136420882829313,1579126110683828226,Lula,
1583267103439671296,1583241811497488384,Lula,
1582364854685298688,1582142571383775232,Lula,
1584589683023286274,1583093945843994625,Lula,
1582358284958601216,1582181547402067968,Lula,
1579169847107538949,1579126110683828226,Lula,
1583443717616152577,1583241811497488384,Lula,
1580624818562826240,1580505385588621312,Bolsonaro,
1583193207604531202,1583093945843994625,Lula,
1582306884169584642,1582142571383775232,Lula,
1576034182244880384,1575898021203582976,Lula,
1584027144006819840,1582181547402067968,Lula,
1579169511982305280,1579126110683828226,Lula,
1583932632278044673,1583912078875963392,Bolsonaro,
1578397390683488258,1578396565110235138,Lula,
1576253268606406659,1575898021203582976,Lula,
1578888391915352064,1578868137029931008,Lula,
1583301829387255808,1583217927666380800,Bolsonaro,
1582220571261091842,1582181547402067968,Lula,
1583919973097168897,1583912078875963392,Bolsonaro,
1578406105981542400,1578396565110235138,Lula,
1579154676225757184,1579126110683828226,Lula,
1583230088338083841,1583093945843994625,Lula,
1575661590359130112,1575661230965989376,Lula,
1579245295023820800,1578868137029931008,Lula,
1564102084936568833,1564092800785858560,Bolsonaro,
1583912396250570752,1583912078875963392,Bolsonaro,
1583227929869197312,1583217927666380800,Bolsonaro,
1578396666176086016,1578396565110235138,Lula,
1579134131354882048,1579126110683828226,Lula,
1583099915160276992,1583093945843994625,Lula,
1575666240688820224,1575661230965989376,Lula,
1579012314615123969,1578868137029931008,Lula,
1564391042350256129,1564092800785858560,Bolsonaro,
1583071719052709888,1582787085375012866,Lula,
1578548028629086208,1578396565110235138,Lula,
1583352067401261058,1583217927666380800,Bolsonaro,
1577408458235645952,1577391508927533058,Lula,
1575665838262480897,1575661230965989376,Lula,
1578868793761488897,1578868137029931008,Lula,
1583182512553357312,1583093945843994625,Lula,
1582867935487758336,1582787085375012866,Lula,
1564102222736154624,1564092800785858560,Bolsonaro,
1583225986803388418,1583217927666380800,Bolsonaro,
1576358011123036161,1575661230965989376,Lula,
1577594387495886856,1577391508927533058,Lula,
1583099740258172929,1583093945843994625,Lula,
1578437648640663552,1578396565110235138,Lula,
1564095329275887617,1564092800785858560,Bolsonaro,
1579093188929028097,1578868137029931008,Lula,
1583218677473632256,1583217927666380800,Bolsonaro,
1582901057193377792,1582787085375012866,Lula,
1578539022107914240,1578396565110235138,Lula,
1575667090148630528,1575661230965989376,Lula,
1564213263407136770,1564092800785858560,Bolsonaro,
1577406726042632192,1577391508927533058,Lula,
1579098417115955201,1578868137029931008,Lula,
1579179793094168576,1578823700165558274,Lula,
1583231001341239298,1583217927666380800,Bolsonaro,
1578730338070560768,1578337429165314049,Lula,
1575666068781412353,1575661230965989376,Lula,
1564096425537028097,1564092800785858560,Bolsonaro,
1567574884150018054,1567562003253788672,Bolsonaro,
1577440957301428224,1577391508927533058,Lula,
1578845705040695297,1578823700165558274,Lula,
1578354488947380225,1578337429165314049,Lula,
1566202559399854080,1566063853527523329,Bolsonaro,
1565912643159969793,1565851271650762754,Lula,
1583034724179619840,1582787085375012866,Lula,
1567588539516293120,1567562003253788672,Bolsonaro,
1571295166337531904,1571293663480713216,Lula,
1577426337777975296,1577391508927533058,Lula,
1578827987876605953,1578823700165558274,Lula,
1578361783618011136,1578337429165314049,Lula,
1566065035549491202,1566063853527523329,Bolsonaro,
1565864037438693376,1565851271650762754,Lula,
1567575992486567938,1567562003253788672,Bolsonaro,
1571299949010206720,1571293663480713216,Lula,
1582816773531131904,1582787085375012866,Lula,
1577414553939611656,1577391508927533058,Lula,
1580581996207558657,1578823700165558274,Lula,
1566229367059107840,1566063853527523329,Bolsonaro,
1565894792428638208,1565851271650762754,Lula,
1567564844135596033,1567562003253788672,Bolsonaro,
1582836974997864448,1582787085375012866,Lula,
1570366196951945217,1569631545442418693,Bolsonaro,
1578849530808008704,1578823700165558274,Lula,
1578544366469382144,1578337429165314049,Lula,
1571515020726652931,1571293663480713216,Lula,
1566854712137244673,1566063853527523329,Bolsonaro,
1566014042824740864,1565851271650762754,Lula,
1567587315580641282,1567562003253788672,Bolsonaro,
1577664800435355648,1577610932057931778,Bolsonaro,
1578826050250821632,1578823700165558274,Lula,
1569756986127810561,1569631545442418693,Bolsonaro,
1578387546379354115,1578337429165314049,Lula,
1565857957530722304,1565851271650762754,Lula,
1571301391146094600,1571293663480713216,Lula,
1566095926346784769,1566063853527523329,Bolsonaro,
1577645537993654274,1577610932057931778,Bolsonaro,
1569802894467022851,1569631545442418693,Bolsonaro,
1582014700220317699,1581312785816092672,Bolsonaro,
1578340730959167488,1578337429165314049,Lula,
1563172162252378116,1563155546215047168,Ciro Gomes,
1571297301984940033,1571293663480713216,Lula,
1577708230561697792,1577610932057931778,Bolsonaro,
1580273054046777344,1580235921295048705,Bolsonaro,
1569648112028753921,1569631545442418693,Bolsonaro,
1565433698815807491,1565130396765126656,Lula,
1566832388990279685,1566831856699457537,Ciro Gomes,
1563160772892446722,1563155546215047168,Ciro Gomes,
1582529126627700736,1582489260904837120,Lula,
1577663247263621120,1577610932057931778,Bolsonaro,
1569868306919587847,1569631545442418693,Bolsonaro,
1580376583218417664,1580235921295048705,Bolsonaro,
1565131829782396928,1565130396765126656,Lula,
1582490215389667328,1582489260904837120,Lula,
1577724012008017924,1577610932057931778,Bolsonaro,
1566833930581442566,1566831856699457537,Ciro Gomes,
1563158480940257285,1563155546215047168,Ciro Gomes,
1581328354661511174,1581312785816092672,Bolsonaro,
1581107538950750208,1580935781111435269,Lula,
1581280801647656962,1580991223061696512,Lula,
1580238265978085377,1580235921295048705,Bolsonaro,
1582497099190411265,1582489260904837120,Lula,
1581422801139150848,1581312785816092672,Bolsonaro,
1563156268717486082,1563155546215047168,Ciro Gomes,
1565148315897024513,1565130396765126656,Lula,
1581068605893926912,1580935781111435269,Lula,
1566845513676328960,1566831856699457537,Ciro Gomes,
1581021328903372801,1580991223061696512,Lula,
1580391495550787584,1580235921295048705,Bolsonaro,
1581358491112853504,1581312785816092672,Bolsonaro,
1580973247436582912,1580935781111435269,Lula,
1582504144841031680,1582489260904837120,Lula,
1567080587462148097,1566831856699457537,Ciro Gomes,
1581074944074862592,1580991223061696512,Lula,
1565151834288824321,1565130396765126656,Lula,
1581407839657943041,1581312785816092672,Bolsonaro,
1580983993473777664,1580935781111435269,Lula,
1580466362430160896,1580235921295048705,Bolsonaro,
1582495926027177986,1582489260904837120,Lula,
1580999278721261569,1580991223061696512,Lula,
1582591201412120576,1582519029885210624,Lula,
1575825029131956224,1575823688586317824,Lula,
1566931119068545030,1566831856699457537,Ciro Gomes,
1565280003025256448,1565130396765126656,Lula,
1576188344169803778,1576180125972013056,Ciro Gomes,
1581061153857605632,1580935781111435269,Lula,
1580029441073647616,1579985347525906432,Lula,
1582864628413263872,1582519029885210624,Lula,
1581038765652393984,1580991223061696512,Lula,
1580695977752551425,1580657498692153344,Lula,
1576063157067399168,1575823688586317824,Lula,
1585707702818603008,1585698327043182600,Lula,
1580178383912112129,1579985347525906432,Lula,
1578826657476972544,1578772839385436160,Lula,
1581979990362505216,1581829713428783104,Lula,
1580672637168386049,1580657498692153344,Lula,
1585710074198360064,1585698327043182600,Lula,
1576023796187688960,1575823688586317824,Lula,
1580308882232336384,1579985347525906432,Lula,
1582521246754881536,1582519029885210624,Lula,
1578897916978397184,1578772839385436160,Lula,
1580670819264434178,1580657498692153344,Lula,
1585831855609511936,1585698327043182600,Lula,
1576296047621836800,1575823688586317824,Lula,
1580009348017061888,1579985347525906432,Lula,
1581830657847664640,1581829713428783104,Lula,
1582744319517425664,1582519029885210624,Lula,
1578797372502855680,1578772839385436160,Lula,
1580676148882591744,1580657498692153344,Lula,
1585769466280833024,1585698327043182600,Lula,
